row_type,query_keyframe_id,valid_overlap_query,sc_rank1_correct,best_shift,raw_shift_deg,sc_yaw_proxy_deg,gt_heading_deg,absolute_error_deg,cohort,count,mae_deg,median_ae_deg,p90_ae_deg,pearson,spearman,proxy_gate_pass
per_query,1679.0,True,True,29.0,174.0,174.0,173.78102154935038,0.2189784506496153,,,,,,,,
per_query,1680.0,True,True,29.0,174.0,174.0,174.52454884283122,0.5245488428312228,,,,,,,,
per_query,1681.0,True,True,29.0,174.0,174.0,175.29212329907892,1.2921232990789235,,,,,,,,
per_query,1682.0,True,True,29.0,174.0,174.0,176.84804023424755,2.8480402342475486,,,,,,,,
per_query,1683.0,True,True,30.0,180.0,180.0,178.6102210566417,1.3897789433582943,,,,,,,,
per_query,1684.0,True,True,30.0,180.0,180.0,179.8030937712224,0.19690622877760688,,,,,,,,
per_query,1685.0,True,True,30.0,180.0,180.0,179.11303934621844,0.8869606537815571,,,,,,,,
per_query,1686.0,True,True,30.0,180.0,180.0,178.40839447185374,1.5916055281462604,,,,,,,,
per_query,1687.0,True,True,30.0,180.0,180.0,177.81987508914688,2.1801249108531238,,,,,,,,
per_query,1688.0,True,True,29.0,174.0,174.0,176.11874167546046,2.1187416754604556,,,,,,,,
per_query,1689.0,True,True,30.0,180.0,180.0,176.57827889810943,3.4217211018905687,,,,,,,,
per_query,1690.0,True,True,30.0,180.0,180.0,177.23463590443876,2.765364095561239,,,,,,,,
per_query,1691.0,True,True,30.0,180.0,180.0,177.41116633946018,2.5888336605398194,,,,,,,,
per_query,1692.0,True,True,30.0,180.0,180.0,175.8471039383823,4.152896061617696,,,,,,,,
per_query,1693.0,True,True,30.0,180.0,180.0,176.63525550844093,3.3647444915590654,,,,,,,,
per_query,1694.0,True,True,30.0,180.0,180.0,177.31508140432956,2.684918595670439,,,,,,,,
per_query,1695.0,True,True,30.0,180.0,180.0,178.09068600464394,1.909313995356058,,,,,,,,
per_query,1696.0,True,True,30.0,180.0,180.0,178.92561461989618,1.07438538010382,,,,,,,,
per_query,1697.0,True,True,30.0,180.0,180.0,179.63831935091628,0.36168064908372344,,,,,,,,
per_query,1698.0,True,True,30.0,180.0,180.0,179.67985613244082,0.32014386755918167,,,,,,,,
per_query,1699.0,True,True,30.0,180.0,180.0,179.04193541121793,0.9580645887820651,,,,,,,,
per_query,1700.0,True,True,30.0,180.0,180.0,178.9398424432586,1.0601575567413875,,,,,,,,
per_query,1701.0,True,True,30.0,180.0,180.0,179.73792528822116,0.2620747117788369,,,,,,,,
per_query,1702.0,True,True,30.0,180.0,180.0,179.87813355901926,0.12186644098073884,,,,,,,,
per_query,1703.0,True,True,30.0,180.0,180.0,179.42086939342232,0.579130606577678,,,,,,,,
per_query,1704.0,True,True,30.0,180.0,180.0,179.0960250737727,0.9039749262273062,,,,,,,,
per_query,1705.0,True,True,30.0,180.0,180.0,178.30413936391074,1.6958606360892645,,,,,,,,
per_query,1706.0,True,True,30.0,180.0,180.0,178.7104384441862,1.2895615558138047,,,,,,,,
per_query,1707.0,True,True,30.0,180.0,180.0,178.91994701277548,1.0800529872245193,,,,,,,,
per_query,1708.0,True,True,30.0,180.0,180.0,179.245381194421,0.754618805579014,,,,,,,,
per_query,1709.0,True,True,30.0,180.0,180.0,179.40651290872847,0.5934870912715269,,,,,,,,
per_query,1710.0,True,True,30.0,180.0,180.0,178.0625501737568,1.9374498262432098,,,,,,,,
per_query,1711.0,True,True,30.0,180.0,180.0,178.23870722237882,1.761292777621179,,,,,,,,
per_query,1712.0,True,True,30.0,180.0,180.0,179.1795797163005,0.8204202836994909,,,,,,,,
per_query,1713.0,True,True,30.0,180.0,180.0,179.12273395545185,0.8772660445481506,,,,,,,,
per_query,1714.0,True,True,30.0,180.0,180.0,177.13392728469518,2.866072715304824,,,,,,,,
per_query,1715.0,True,True,30.0,180.0,180.0,177.01806559427735,2.9819344057226544,,,,,,,,
per_query,1716.0,True,True,30.0,180.0,180.0,178.23349117925886,1.7665088207411372,,,,,,,,
per_query,1717.0,True,True,30.0,180.0,180.0,179.9446392272028,0.05536077279720075,,,,,,,,
per_query,1718.0,True,True,30.0,180.0,180.0,179.85114247557067,0.14885752442933153,,,,,,,,
per_query,1719.0,True,True,30.0,180.0,180.0,179.97936066571663,0.0206393342833735,,,,,,,,
per_query,1720.0,True,True,30.0,180.0,180.0,179.73613942993848,0.2638605700615244,,,,,,,,
per_query,1721.0,True,True,30.0,180.0,180.0,179.74491375978977,0.2550862402102325,,,,,,,,
per_query,1722.0,True,True,30.0,180.0,180.0,179.38630974261662,0.6136902573833822,,,,,,,,
per_query,1723.0,True,True,30.0,180.0,180.0,179.57138718382203,0.4286128161779743,,,,,,,,
per_query,1724.0,True,True,30.0,180.0,180.0,179.31945344101064,0.6805465589893629,,,,,,,,
per_query,1725.0,True,True,30.0,180.0,180.0,178.7629113458047,1.2370886541953041,,,,,,,,
per_query,1726.0,True,True,30.0,180.0,180.0,179.01226918505068,0.987730814949316,,,,,,,,
per_query,1727.0,True,True,30.0,180.0,180.0,179.20825209982354,0.7917479001764605,,,,,,,,
per_query,1728.0,True,True,30.0,180.0,180.0,179.7841555125874,0.2158444874125962,,,,,,,,
per_query,1729.0,True,True,30.0,180.0,180.0,179.94583129419152,0.05416870580847899,,,,,,,,
per_query,1730.0,True,True,30.0,180.0,180.0,179.68066311466816,0.31933688533183613,,,,,,,,
per_query,1731.0,True,True,30.0,180.0,180.0,179.9251639639491,0.07483603605089684,,,,,,,,
per_query,1732.0,True,True,30.0,180.0,180.0,179.66823223998279,0.33176776001721464,,,,,,,,
per_query,1733.0,True,True,30.0,180.0,180.0,179.11606144295308,0.8839385570469176,,,,,,,,
per_query,1734.0,True,True,30.0,180.0,180.0,179.28103276668952,0.7189672333104795,,,,,,,,
per_query,1735.0,True,True,30.0,180.0,180.0,179.05307738117097,0.946922618829035,,,,,,,,
per_query,1736.0,True,True,30.0,180.0,180.0,178.6836486921278,1.3163513078721962,,,,,,,,
per_query,1737.0,True,True,30.0,180.0,180.0,178.73030918509318,1.2696908149068236,,,,,,,,
per_query,1738.0,True,True,30.0,180.0,180.0,178.25009307683496,1.7499069231650424,,,,,,,,
per_query,1739.0,True,True,30.0,180.0,180.0,178.25908487541722,1.7409151245827843,,,,,,,,
per_query,1740.0,True,True,30.0,180.0,180.0,178.74729665805768,1.252703341942322,,,,,,,,
per_query,1741.0,True,True,30.0,180.0,180.0,178.37556162945737,1.6244383705426344,,,,,,,,
per_query,1742.0,True,True,30.0,180.0,180.0,179.04270027770735,0.957299722292646,,,,,,,,
per_query,1743.0,True,True,30.0,180.0,180.0,179.88642020792372,0.11357979207627977,,,,,,,,
per_query,1744.0,True,True,30.0,180.0,180.0,179.7069842234651,0.29301577653490085,,,,,,,,
per_query,1745.0,True,True,30.0,180.0,180.0,179.39643659083686,0.6035634091631437,,,,,,,,
per_query,1746.0,True,True,30.0,180.0,180.0,178.82807342405323,1.1719265759467703,,,,,,,,
per_query,1747.0,True,True,30.0,180.0,180.0,178.58251418628743,1.4174858137125739,,,,,,,,
per_query,1748.0,True,True,30.0,180.0,180.0,178.31988056792352,1.6801194320764807,,,,,,,,
per_query,1749.0,True,True,30.0,180.0,180.0,178.06337524938897,1.9366247506110312,,,,,,,,
per_query,1750.0,True,True,30.0,180.0,180.0,179.77701930262174,0.22298069737826154,,,,,,,,
per_query,1751.0,True,True,30.0,180.0,180.0,179.45619205150376,0.5438079484962373,,,,,,,,
per_query,1752.0,True,True,30.0,180.0,180.0,179.7049324903639,0.2950675096361124,,,,,,,,
per_query,1753.0,True,True,30.0,180.0,180.0,179.34117088982225,0.6588291101777486,,,,,,,,
per_query,1754.0,True,True,30.0,180.0,180.0,176.78952768579916,3.2104723142008424,,,,,,,,
per_query,1755.0,True,True,30.0,180.0,180.0,177.29053372490114,2.709466275098862,,,,,,,,
per_query,1756.0,True,True,30.0,180.0,180.0,178.34234372528664,1.6576562747133607,,,,,,,,
per_query,1757.0,True,True,30.0,180.0,180.0,179.08260395259146,0.9173960474085447,,,,,,,,
per_query,1758.0,True,True,30.0,180.0,180.0,179.9381267798866,0.06187322011339802,,,,,,,,
per_query,1759.0,True,True,32.0,192.0,168.0,179.79731202309438,11.797312023094378,,,,,,,,
per_query,1760.0,True,True,32.0,192.0,168.0,179.20110841798385,11.201108417983846,,,,,,,,
per_query,1761.0,True,True,32.0,192.0,168.0,177.77863389130277,9.778633891302775,,,,,,,,
per_query,1762.0,True,True,32.0,192.0,168.0,177.9857792766079,9.9857792766079,,,,,,,,
per_query,1763.0,True,True,32.0,192.0,168.0,173.74937056905082,5.749370569050825,,,,,,,,
per_query,1764.0,True,True,32.0,192.0,168.0,173.75607591003552,5.75607591003552,,,,,,,,
per_query,1765.0,True,True,32.0,192.0,168.0,173.76054606706094,5.760546067060943,,,,,,,,
per_query,1766.0,True,True,32.0,192.0,168.0,173.76351559681802,5.763515596818024,,,,,,,,
per_query,1767.0,True,True,32.0,192.0,168.0,173.76875860567907,5.768758605679068,,,,,,,,
per_query,1768.0,True,True,32.0,192.0,168.0,173.76920436392163,5.769204363921631,,,,,,,,
per_query,1769.0,True,True,32.0,192.0,168.0,173.76645093888078,5.76645093888078,,,,,,,,
per_query,1770.0,True,True,32.0,192.0,168.0,173.76461040890217,5.764610408902172,,,,,,,,
per_query,1771.0,True,True,32.0,192.0,168.0,173.77476054751162,5.774760547511619,,,,,,,,
per_query,1772.0,True,True,32.0,192.0,168.0,173.76733728321716,5.767337283217159,,,,,,,,
per_query,1773.0,True,True,32.0,192.0,168.0,173.77476700686896,5.774767006868956,,,,,,,,
per_query,1774.0,True,True,32.0,192.0,168.0,173.7752466673395,5.775246667339502,,,,,,,,
per_query,1775.0,True,True,32.0,192.0,168.0,173.733987317436,5.733987317436004,,,,,,,,
per_query,1776.0,True,True,32.0,192.0,168.0,173.75858996044644,5.758589960446443,,,,,,,,
per_query,1777.0,True,True,32.0,192.0,168.0,169.80790780998393,1.8079078099839307,,,,,,,,
per_query,1778.0,True,True,32.0,192.0,168.0,170.33563401206754,2.335634012067544,,,,,,,,
per_query,1779.0,True,True,32.0,192.0,168.0,169.49034765075334,1.4903476507533355,,,,,,,,
per_query,1780.0,True,True,32.0,192.0,168.0,169.47691794947718,1.4769179494771834,,,,,,,,
per_query,1781.0,True,True,32.0,192.0,168.0,169.49115460834867,1.4911546083486655,,,,,,,,
per_query,1782.0,True,True,27.0,162.0,162.0,170.0845843159649,8.08458431596489,,,,,,,,
per_query,1783.0,True,True,27.0,162.0,162.0,171.0585748974396,9.058574897439598,,,,,,,,
per_query,1784.0,True,True,27.0,162.0,162.0,171.08147319206353,9.081473192063527,,,,,,,,
per_query,1785.0,True,True,27.0,162.0,162.0,175.57443579011778,13.574435790117775,,,,,,,,
per_query,1786.0,True,True,27.0,162.0,162.0,168.69520066851814,6.69520066851814,,,,,,,,
per_query,1787.0,True,True,27.0,162.0,162.0,160.9061508617384,1.0938491382615894,,,,,,,,
per_query,1788.0,True,True,27.0,162.0,162.0,160.7945053480124,1.2054946519876069,,,,,,,,
per_query,1789.0,True,True,24.0,144.0,144.0,152.8880705101447,8.8880705101447,,,,,,,,
per_query,1790.0,True,True,23.0,138.0,138.0,144.26009955098164,6.260099550981636,,,,,,,,
per_query,1791.0,True,True,21.0,126.0,126.0,140.1321668984175,14.132166898417495,,,,,,,,
per_query,1792.0,True,True,21.0,126.0,126.0,138.75297854461883,12.752978544618827,,,,,,,,
per_query,1793.0,True,True,21.0,126.0,126.0,128.81057619698478,2.8105761969847833,,,,,,,,
per_query,1794.0,True,True,9.0,54.0,54.0,53.10679684431011,0.8932031556898892,,,,,,,,
per_query,1795.0,True,True,9.0,54.0,54.0,53.536903681065326,0.4630963189346744,,,,,,,,
per_query,1796.0,True,True,7.0,42.0,42.0,40.94369882573872,1.0563011742612787,,,,,,,,
per_query,1797.0,True,True,7.0,42.0,42.0,29.564459726932228,12.435540273067772,,,,,,,,
per_query,1798.0,True,True,5.0,30.0,30.0,20.495566364445494,9.504433635554506,,,,,,,,
per_query,1799.0,True,True,4.0,24.0,24.0,7.569219473820681,16.43078052617932,,,,,,,,
per_query,1800.0,True,True,4.0,24.0,24.0,1.8442650609085547,22.155734939091445,,,,,,,,
per_query,1801.0,True,True,59.0,354.0,6.0,4.3652324168027405,1.6347675831972595,,,,,,,,
per_query,1802.0,True,True,59.0,354.0,6.0,4.3965592600760885,1.6034407399239115,,,,,,,,
per_query,1803.0,True,True,59.0,354.0,6.0,6.147318545497171,0.14731854549717127,,,,,,,,
per_query,1804.0,True,True,59.0,354.0,6.0,7.698569033836321,1.6985690338363213,,,,,,,,
per_query,1805.0,True,True,59.0,354.0,6.0,7.844919463344297,1.8449194633442971,,,,,,,,
per_query,1806.0,True,True,59.0,354.0,6.0,9.503999388019508,3.5039993880195084,,,,,,,,
per_query,1807.0,True,True,58.0,348.0,12.0,10.048323625370017,1.951676374629983,,,,,,,,
per_query,1808.0,True,True,58.0,348.0,12.0,3.324045354933787,8.675954645066213,,,,,,,,
per_query,1809.0,True,True,59.0,354.0,6.0,2.9788470746023563,3.0211529253976437,,,,,,,,
per_query,1810.0,True,True,0.0,0.0,0.0,2.7334446162396375,2.7334446162396375,,,,,,,,
per_query,1811.0,True,True,0.0,0.0,0.0,3.27005187392254,3.27005187392254,,,,,,,,
per_query,1812.0,True,True,2.0,12.0,12.0,12.738706029174011,0.7387060291740113,,,,,,,,
per_query,1813.0,True,True,2.0,12.0,12.0,10.250299413157933,1.7497005868420672,,,,,,,,
per_query,1814.0,True,True,2.0,12.0,12.0,9.272378934007378,2.727621065992622,,,,,,,,
per_query,1815.0,True,True,1.0,6.0,6.0,9.569555685806392,3.5695556858063924,,,,,,,,
per_query,1816.0,True,True,1.0,6.0,6.0,6.823667782193553,0.823667782193553,,,,,,,,
per_query,1817.0,True,True,1.0,6.0,6.0,4.587200849122723,1.4127991508772766,,,,,,,,
per_query,1818.0,True,True,1.0,6.0,6.0,5.036156354287527,0.9638436457124726,,,,,,,,
per_query,1819.0,True,True,0.0,0.0,0.0,3.376189011516203,3.376189011516203,,,,,,,,
per_query,1820.0,True,True,0.0,0.0,0.0,2.079809070090448,2.079809070090448,,,,,,,,
per_query,1821.0,True,True,0.0,0.0,0.0,4.401577463006902,4.401577463006902,,,,,,,,
per_query,1822.0,True,True,1.0,6.0,6.0,6.701482256847271,0.701482256847271,,,,,,,,
per_query,1823.0,True,True,1.0,6.0,6.0,6.994500883598903,0.9945008835989029,,,,,,,,
per_query,1824.0,True,True,0.0,0.0,0.0,3.214559078096954,3.214559078096954,,,,,,,,
per_query,1825.0,True,True,0.0,0.0,0.0,0.09151237016664027,0.09151237016664027,,,,,,,,
per_query,1826.0,True,True,0.0,0.0,0.0,2.2880133322497613,2.2880133322497613,,,,,,,,
per_query,1827.0,True,True,59.0,354.0,6.0,2.64069504861169,3.35930495138831,,,,,,,,
per_query,1828.0,True,True,0.0,0.0,0.0,2.1293370211149067,2.1293370211149067,,,,,,,,
per_query,1829.0,True,True,0.0,0.0,0.0,1.1372902324271763,1.1372902324271763,,,,,,,,
per_query,1830.0,True,True,0.0,0.0,0.0,0.21303659823951193,0.21303659823951193,,,,,,,,
per_query,1831.0,True,True,1.0,6.0,6.0,4.733778304118971,1.266221695881029,,,,,,,,
per_query,1832.0,True,True,2.0,12.0,12.0,10.631984683858576,1.368015316141424,,,,,,,,
per_query,1833.0,True,True,2.0,12.0,12.0,12.08468903593237,0.08468903593237087,,,,,,,,
per_query,1834.0,True,True,2.0,12.0,12.0,12.800767778990831,0.8007677789908314,,,,,,,,
per_query,1835.0,True,True,3.0,18.0,18.0,21.161373553209074,3.1613735532090743,,,,,,,,
per_query,1836.0,True,True,5.0,30.0,30.0,28.74287313465183,1.2571268653481695,,,,,,,,
per_query,1837.0,True,True,6.0,36.0,36.0,34.75198047854789,1.2480195214521075,,,,,,,,
per_query,1838.0,True,True,6.0,36.0,36.0,39.341403355690545,3.341403355690545,,,,,,,,
per_query,1839.0,True,True,7.0,42.0,42.0,44.118790002978926,2.118790002978926,,,,,,,,
per_query,1840.0,True,True,7.0,42.0,42.0,44.9647997764836,2.964799776483602,,,,,,,,
per_query,1841.0,True,True,7.0,42.0,42.0,44.989280638213955,2.9892806382139554,,,,,,,,
per_query,1842.0,True,True,7.0,42.0,42.0,44.92438093298216,2.92438093298216,,,,,,,,
per_query,1843.0,True,True,8.0,48.0,48.0,47.92042547148108,0.07957452851891844,,,,,,,,
per_query,1844.0,True,True,9.0,54.0,54.0,54.32743030256631,0.327430302566313,,,,,,,,
per_query,1845.0,True,True,11.0,66.0,66.0,61.88084551875653,4.11915448124347,,,,,,,,
per_query,1846.0,True,True,11.0,66.0,66.0,64.30462829025294,1.6953717097470644,,,,,,,,
per_query,1847.0,True,False,11.0,66.0,66.0,74.24498435871462,8.244984358714618,,,,,,,,
per_query,1848.0,True,False,23.0,138.0,138.0,75.76908360535744,62.23091639464256,,,,,,,,
per_query,1849.0,True,False,25.0,150.0,150.0,76.44525336184562,73.55474663815438,,,,,,,,
per_query,1850.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1851.0,False,False,3.0,18.0,18.0,,,,,,,,,,
per_query,1852.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1853.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1854.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1855.0,False,False,59.0,354.0,6.0,,,,,,,,,,
per_query,1856.0,False,False,0.0,0.0,0.0,,,,,,,,,,
per_query,1857.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1858.0,False,False,0.0,0.0,0.0,,,,,,,,,,
per_query,1859.0,False,False,55.0,330.0,30.0,,,,,,,,,,
per_query,1860.0,False,False,55.0,330.0,30.0,,,,,,,,,,
per_query,1861.0,False,False,55.0,330.0,30.0,,,,,,,,,,
per_query,1862.0,False,False,55.0,330.0,30.0,,,,,,,,,,
per_query,1863.0,False,False,55.0,330.0,30.0,,,,,,,,,,
per_query,1864.0,False,False,57.0,342.0,18.0,,,,,,,,,,
per_query,1865.0,False,False,56.0,336.0,24.0,,,,,,,,,,
per_query,1866.0,False,False,56.0,336.0,24.0,,,,,,,,,,
per_query,1867.0,False,False,54.0,324.0,36.0,,,,,,,,,,
per_query,1868.0,False,False,15.0,90.0,90.0,,,,,,,,,,
per_query,1869.0,False,False,15.0,90.0,90.0,,,,,,,,,,
per_query,1870.0,False,False,16.0,96.0,96.0,,,,,,,,,,
per_query,1871.0,False,False,15.0,90.0,90.0,,,,,,,,,,
per_query,1872.0,False,False,52.0,312.0,48.0,,,,,,,,,,
per_query,1873.0,False,False,15.0,90.0,90.0,,,,,,,,,,
per_query,1874.0,False,False,58.0,348.0,12.0,,,,,,,,,,
per_query,1875.0,False,False,5.0,30.0,30.0,,,,,,,,,,
per_query,1876.0,False,False,35.0,210.0,150.0,,,,,,,,,,
per_query,1877.0,False,False,29.0,174.0,174.0,,,,,,,,,,
per_query,1878.0,False,False,12.0,72.0,72.0,,,,,,,,,,
per_query,1879.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1880.0,False,False,6.0,36.0,36.0,,,,,,,,,,
per_query,1881.0,False,False,4.0,24.0,24.0,,,,,,,,,,
per_query,1882.0,False,False,5.0,30.0,30.0,,,,,,,,,,
per_query,1883.0,False,False,33.0,198.0,162.0,,,,,,,,,,
per_query,1884.0,False,False,30.0,180.0,180.0,,,,,,,,,,
per_query,1885.0,False,False,30.0,180.0,180.0,,,,,,,,,,
per_query,1886.0,False,False,29.0,174.0,174.0,,,,,,,,,,
per_query,1887.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1888.0,False,False,0.0,0.0,0.0,,,,,,,,,,
per_query,1889.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1890.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1891.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1892.0,False,False,27.0,162.0,162.0,,,,,,,,,,
per_query,1893.0,False,False,27.0,162.0,162.0,,,,,,,,,,
per_query,1894.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1895.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1896.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1897.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1898.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1899.0,False,False,35.0,210.0,150.0,,,,,,,,,,
per_query,1900.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1901.0,False,False,27.0,162.0,162.0,,,,,,,,,,
per_query,1902.0,False,False,2.0,12.0,12.0,,,,,,,,,,
per_query,1903.0,False,False,27.0,162.0,162.0,,,,,,,,,,
per_query,1904.0,False,False,27.0,162.0,162.0,,,,,,,,,,
per_query,1905.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1906.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1907.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1908.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1909.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1910.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1911.0,False,False,24.0,144.0,144.0,,,,,,,,,,
per_query,1912.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1913.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1914.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1915.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1916.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1917.0,False,False,25.0,150.0,150.0,,,,,,,,,,
per_query,1918.0,False,False,21.0,126.0,126.0,,,,,,,,,,
per_query,1919.0,False,False,21.0,126.0,126.0,,,,,,,,,,
per_query,1920.0,False,False,21.0,126.0,126.0,,,,,,,,,,
per_query,1921.0,False,False,21.0,126.0,126.0,,,,,,,,,,
per_query,1922.0,False,False,57.0,342.0,18.0,,,,,,,,,,
per_query,1923.0,False,False,57.0,342.0,18.0,,,,,,,,,,
per_query,1924.0,False,False,58.0,348.0,12.0,,,,,,,,,,
per_query,1925.0,False,False,59.0,354.0,6.0,,,,,,,,,,
per_query,1926.0,False,False,59.0,354.0,6.0,,,,,,,,,,
per_query,1927.0,False,False,0.0,0.0,0.0,,,,,,,,,,
per_query,1928.0,False,False,0.0,0.0,0.0,,,,,,,,,,
per_query,1929.0,False,False,59.0,354.0,6.0,,,,,,,,,,
per_query,1930.0,False,False,59.0,354.0,6.0,,,,,,,,,,
per_query,1931.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1932.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1933.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1934.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1935.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1936.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1937.0,False,False,1.0,6.0,6.0,,,,,,,,,,
per_query,1938.0,False,False,59.0,354.0,6.0,,,,,,,,,,
per_query,1939.0,False,False,0.0,0.0,0.0,,,,,,,,,,
per_query,1940.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1941.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1942.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1943.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1944.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1945.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1946.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1947.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1948.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1949.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1950.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1951.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1952.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1953.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1954.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1955.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1956.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1957.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1958.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1959.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1960.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1961.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1962.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1963.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1964.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1965.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1966.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1967.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1968.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1969.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1970.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1971.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1972.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1973.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1974.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1975.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1976.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1977.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1978.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1979.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1980.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1981.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1982.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1983.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1984.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1985.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1986.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1987.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1988.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1989.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1990.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1991.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1992.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1993.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1994.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1995.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1996.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1997.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1998.0,False,False,31.0,186.0,174.0,,,,,,,,,,
per_query,1999.0,False,False,31.0,186.0,174.0,,,,,,,,,,
aggregate,,,,,,,,,overall,1833.0,8.604231314899362,1.6893558033332283,11.047320568140298,0.9232329575103507,0.8859906842079766,True
aggregate,,,,,,,,,SC-correct,1821.0,8.342431789605289,1.6796595253937312,10.823676446478487,0.9256538835580354,0.8871697828487323,True
